stage,trial,fold,epoch,learning_rate,train_mae,valid_mae,train_rmse,valid_rmse,lr_strategy
xgb_optuna,11,1,45,0.1,0.0015591828047802,0.00374800338143108,0.00378146644178046,0.03188954051519117,constant_010
xgb_optuna,11,1,46,0.1,0.0015591950597975,0.00374801618595098,0.0037814646369348,0.03188954040472684,constant_010
xgb_optuna,11,1,47,0.1,0.00155895377060557,0.00374776370008131,0.00378149988665279,0.03188953171784496,constant_010
xgb_optuna,11,1,48,0.1,0.00155912050319351,0.00374793815577685,0.00378147551254394,0.03188953745219112,constant_010
xgb_optuna,11,1,49,0.1,0.00155905445467419,0.00374786902120131,0.00378148515265826,0.03188953442831079,constant_010
xgb_optuna,11,1,50,0.1,0.00155880868495529,0.00374761186277332,0.00378152106776824,0.03188952578793692,constant_010
xgb_optuna,11,1,51,0.1,0.0015589185538687,0.00374772679309247,0.00378150501048677,0.0318895284204366,constant_010
xgb_optuna,11,1,52,0.1,0.00155901221939581,0.00374782477263822,0.00378149134193752,0.03188953119127748,constant_010
xgb_optuna,11,1,53,0.1,0.00155918397286367,0.00374800460057838,0.00378146625313897,0.03188954050209152,constant_010
xgb_optuna,11,1,54,0.1,0.00155902673165824,0.00374784005501582,0.00378148921859454,0.03188953467730262,constant_010
xgb_optuna,11,1,55,0.1,0.00155893775078648,0.003747746844678,0.00378150220911692,0.03188952824602349,constant_010
xgb_optuna,11,1,56,0.1,0.00155960262669023,0.00374844264777031,0.00378140525269892,0.03188955484003303,constant_010
xgb_optuna,11,1,57,0.1,0.00155964016004138,0.0037484819848206,0.00378139976378746,0.03188955811804586,constant_010
xgb_optuna,11,1,58,0.1,0.00155951041032812,0.00374834616413273,0.00378141869634743,0.03188955204691464,constant_010
xgb_optuna,11,1,59,0.1,0.00155950268699772,0.00374833809263874,0.00378141978864601,0.03188955210914879,constant_010
xgb_optuna,11,1,60,0.1,0.00155915703007904,0.00374797632543853,0.00378147018873167,0.03188953712607177,constant_010
xgb_optuna,11,1,61,0.1,0.00155911820096392,0.00374793574767769,0.00378147585759324,0.03188953747261392,constant_010
xgb_optuna,11,1,62,0.1,0.00155879175324431,0.00374759406222325,0.0037815235260208,0.0318895223243847,constant_010
xgb_optuna,11,1,63,0.1,0.0015588885898695,0.00374769548251643,0.00378150938942051,0.03188952868897337,constant_010
xgb_optuna,11,1,64,0.1,0.00155896149174312,0.00374777176921473,0.00378149875445218,0.03188953164824974,constant_010
xgb_optuna,11,1,65,0.1,0.00155897129511191,0.00374778201013211,0.00378149729784766,0.0318895315543805,constant_010
xgb_optuna,11,1,66,0.1,0.00155910831572255,0.00374792541938126,0.00378147732201952,0.03188953756204423,constant_010
xgb_optuna,11,1,67,0.1,0.00155923616286389,0.00374805912946008,0.00378145864526477,0.0318895400313708,constant_010
xgb_optuna,11,1,68,0.1,0.00155868564627954,0.00374748306954285,0.00378153903454187,0.03188951966437254,constant_010
xgb_optuna,11,1,69,0.1,0.00155899313546937,0.00374780483039194,0.00378149410669708,0.03188953135996328,constant_010
xgb_optuna,11,1,70,0.1,0.00155894423402867,0.0037477536183848,0.00378150128295859,0.03188952818742066,constant_010
xgb_optuna,11,1,71,0.1,0.00155902473469405,0.00374783797372737,0.00378148951172157,0.03188953470126082,constant_010
xgb_optuna,11,1,72,0.1,0.00155859971033352,0.00374739315520398,0.00378155160657757,0.03188951682139778,constant_010
xgb_optuna,11,1,73,0.1,0.00155809571219074,0.00374686569360987,0.00378162542606589,0.03188949605471308,constant_010
xgb_optuna,11,1,74,0.1,0.00155777903771541,0.00374653432968406,0.00378167188631085,0.03188948446402043,constant_010
xgb_optuna,11,1,75,0.1,0.00155781724578379,0.0037465743747122,0.00378166628694968,0.03188948773489352,constant_010
xgb_optuna,11,1,76,0.1,0.00155794694906542,0.00374671001769372,0.00378164725321646,0.0318894901760447,constant_010
xgb_optuna,11,1,77,0.1,0.00155780483738377,0.00374656128692121,0.003781668086156,0.03188948422548588,constant_010
xgb_optuna,11,1,78,0.1,0.00155828620195703,0.00374706508876778,0.00378159752365908,0.03188950518489947,constant_010
xgb_optuna,11,1,79,0.1,0.00155795914983022,0.00374672276307763,0.00378164546757333,0.03188949006498519,constant_010
xgb_optuna,11,1,80,0.1,0.00155806420120471,0.00374683276927809,0.00378163002230247,0.03188949634048528,constant_010
xgb_optuna,11,1,81,0.1,0.00155816236815442,0.00374693545700185,0.00378161564922941,0.03188949906480777,constant_010
xgb_optuna,11,1,82,0.1,0.00155834580353009,0.00374712748504997,0.00378158878674534,0.03188950826194649,constant_010
xgb_optuna,11,1,83,0.1,0.00155835248421383,0.00374713447377336,0.00378158779968899,0.03188950820531928,constant_010
xgb_optuna,11,1,84,0.1,0.00155839688022593,0.0037471808632261,0.00378158129073358,0.03188950780045856,constant_010
xgb_optuna,11,1,85,0.1,0.00155877138171279,0.00374757276771512,0.00378152649640757,0.03188952250510545,constant_010
xgb_optuna,11,1,86,0.1,0.00155858711986428,0.00374737998985275,0.00378155347616912,0.0318895169328538,constant_010
xgb_optuna,11,1,87,0.1,0.00155863328784502,0.0037474282439762,0.00378154671344537,0.03188951651987941,constant_010
xgb_optuna,11,1,88,0.1,0.00155833556858935,0.00374711668043802,0.00378159027253954,0.03188950473882473,constant_010
xgb_optuna,11,1,89,0.1,0.00155823286998526,0.00374700925190565,0.00378160532532326,0.03188950205210588,constant_010
xgb_optuna,11,1,90,0.1,0.00155867723845049,0.00374747427708367,0.0037815402689751,0.03188951973805631,constant_010
xgb_optuna,11,1,91,0.1,0.00155853724278953,0.00374732776782474,0.00378156076214367,0.03188951377109015,constant_010
xgb_optuna,11,1,92,0.1,0.00155847743143772,0.00374726514509684,0.0037815695379361,0.03188951069421844,constant_010
xgb_optuna,11,1,93,0.1,0.00155826253849743,0.00374704025089222,0.00378160097115131,0.03188950178353017,constant_010
xgb_optuna,11,1,94,0.1,0.00155854602085421,0.00374733694030807,0.00378155947885689,0.03188951369059995,constant_010
xgb_optuna,11,2,1,0.1,0.00315071691331196,0.00502976614939873,0.02755354959994095,0.01181659053480782,constant_010
xgb_optuna,11,2,2,0.1,0.00315162738271976,0.00503034314357266,0.0275535699247084,0.0118166017948043,constant_010
xgb_optuna,11,2,3,0.1,0.00315274111157314,0.00503104886855024,0.02755359969309008,0.01181661602837678,constant_010
xgb_optuna,11,2,4,0.1,0.00315365640972362,0.00503162892223519,0.02755362010668181,0.01181662776074203,constant_010
xgb_optuna,11,2,5,0.1,0.00315438461418839,0.0050320903455454,0.02755364028110223,0.01181663734488627,constant_010
xgb_optuna,11,2,6,0.1,0.00315524071607734,0.00503263284976826,0.02755366170070357,0.01181664867918864,constant_010
xgb_optuna,11,2,7,0.1,0.00315604099830817,0.00503313999649386,0.02755368090137032,0.01181665938165513,constant_010
xgb_optuna,11,2,8,0.1,0.00315682468640335,0.0050336366178417,0.02755370040309544,0.01181666998591146,constant_010
xgb_optuna,11,2,9,0.1,0.00315713757868184,0.00503383489677503,0.02755370822175957,0.01181667423652204,constant_010
xgb_optuna,11,2,10,0.1,0.00315787755885272,0.00503430384120998,0.0275537253278468,0.0118166842945428,constant_010
xgb_optuna,11,2,11,0.1,0.00315882748510447,0.00503490575725972,0.02755375185701896,0.01181669770505654,constant_010
xgb_optuna,11,2,12,0.1,0.00315916672062696,0.00503512075183854,0.02755375934419016,0.01181670243994842,constant_010
xgb_optuna,11,2,13,0.1,0.00315952958420953,0.0050353507284177,0.02755376650236258,0.01181670737767207,constant_010
xgb_optuna,11,2,14,0.1,0.0031603037097563,0.00503584128156055,0.027553786377778,0.01181671849681814,constant_010
xgb_optuna,11,2,15,0.1,0.0031608087675588,0.00503616130363046,0.02755380084938206,0.01181672580839793,constant_010
xgb_optuna,11,2,16,0.1,0.00316091711234422,0.00503622998148793,0.02755380239065079,0.0118167273116758,constant_010
xgb_optuna,11,2,17,0.1,0.00316097480301276,0.00503626652523025,0.0275538046749527,0.01181672815209466,constant_010
xgb_optuna,11,2,18,0.1,0.00316113549403902,0.00503636835597338,0.02755380857557619,0.01181673042081608,constant_010
xgb_optuna,11,2,19,0.1,0.0031619777287595,0.00503690206533821,0.02755383068561827,0.01181674278093779,constant_010
xgb_optuna,11,2,20,0.1,0.00316257142259585,0.00503727831577579,0.02755384395454574,0.01181675138200769,constant_010
xgb_optuna,11,2,21,0.1,0.00316318702466271,0.00503766841527001,0.02755386005917805,0.01181676051489911,constant_010
xgb_optuna,11,3,1,0.1,0.00434441490406738,0.00756172525439833,0.01922696313439446,0.01398142851302474,constant_010
xgb_optuna,11,3,2,0.1,0.00434331276328944,0.00756119377737805,0.01922698531218136,0.01398134345838673,constant_010
xgb_optuna,11,3,3,0.1,0.00434141931172298,0.00756028066849777,0.01922702504257773,0.01398119794950018,constant_010
xgb_optuna,11,3,4,0.1,0.00434024277109397,0.00755971330412223,0.01922704994114068,0.013981108111086,constant_010
xgb_optuna,11,3,5,0.1,0.00433902763219603,0.0075591273147297,0.01922707571223653,0.01398101567162464,constant_010
xgb_optuna,11,3,6,0.1,0.00433821701519105,0.00755873640891348,0.01922709245493624,0.01398095426445566,constant_010
xgb_optuna,11,3,7,0.1,0.00433714177901711,0.0075582178788143,0.01922711622853793,0.01398087299717544,constant_010
xgb_optuna,11,3,8,0.1,0.00433675008528195,0.00755802899940521,0.0192271248478468,0.01398084352013902,constant_010
xgb_optuna,11,3,9,0.1,0.00433599655827148,0.00755766560604459,0.01922714147886932,0.01398078684640715,constant_010
xgb_optuna,11,3,10,0.1,0.00433520221612183,0.00755728254998031,0.01922715884235976,0.01398072732593185,constant_010
xgb_optuna,11,3,11,0.1,0.00433441592948249,0.00755690337798128,0.0192271763689185,0.01398066859534781,constant_010
xgb_optuna,11,3,12,0.1,0.00433341770781963,0.00755642199138256,0.0192271988119739,0.01398059420028703,constant_010
xgb_optuna,11,3,13,0.1,0.00433228462131294,0.00755587557763647,0.0192272241156582,0.01398051016150447,constant_010
xgb_optuna,11,3,14,0.1,0.00433194085908837,0.00755564894300177,0.01922724560898742,0.01398044096464523,constant_010
xgb_optuna,11,3,15,0.1,0.0043327750264794,0.00755587893845996,0.01922726518309349,0.01398037894648226,constant_010
xgb_optuna,11,3,16,0.1,0.00433316742328693,0.00755598713810028,0.01922727343214218,0.01398034980866946,constant_010
xgb_optuna,11,3,17,0.1,0.00433339419673457,0.00755604967807459,0.01922727910470871,0.01398033309112949,constant_010
xgb_optuna,11,3,18,0.1,0.00433353170829368,0.0075560875931502,0.01922728184345903,0.01398032287201518,constant_010
xgb_optuna,11,3,19,0.1,0.004333805242464,0.00755616300557437,0.01922728905846985,0.01398030262347837,constant_010
xgb_optuna,11,3,20,0.1,0.00433384294918443,0.00755617340112267,0.01922729058535005,0.01398029986022431,constant_010
xgb_optuna,11,3,21,0.1,0.00433384294918443,0.00755617340112267,0.01922729058535005,0.01398029986022431,constant_010
xgb_optuna,11,3,22,0.1,0.00433379636827813,0.00755616056060282,0.01922728910574128,0.01398030328104953,constant_010
xgb_optuna,11,3,23,0.1,0.00433400134092191,0.00755621707829594,0.01922729320470705,0.01398028813199474,constant_010
xgb_optuna,11,3,24,0.1,0.0043341210304875,0.00755625007618485,0.01922729604370338,0.01398027929938651,constant_010
xgb_optuna,11,3,25,0.1,0.00433459928450121,0.00755638194596222,0.01922730739815885,0.01398024401615868,constant_010
xgb_optuna,11,3,26,0.1,0.0043345639075529,0.00755637219736981,0.01922730759849361,0.01398024661771984,constant_010
xgb_optuna,11,3,27,0.1,0.00433443710283805,0.00755633722830455,0.0192273030614207,0.01398025594912148,constant_010
xgb_optuna,11,3,28,0.1,0.00433405068634318,0.00755623068111934,0.01922729467216709,0.01398028448950566,constant_010
xgb_optuna,11,3,29,0.1,0.0043344013721169,0.00755632738136838,0.01922730324013323,0.01398025861475313,constant_010
xgb_optuna,11,3,30,0.1,0.00433393274677434,0.00755619816818827,0.01922729184048446,0.01398029320641061,constant_010
xgb_optuna,11,3,31,0.1,0.00433403285609231,0.00755622577010961,0.01922729475711061,0.01398028585722075,constant_010
xgb_optuna,11,3,32,0.1,0.00433388446825394,0.00755618485773754,0.01922729033985107,0.01398029682075532,constant_010
xgb_optuna,11,3,33,0.1,0.00433383168997378,0.00755617030907121,0.01922728891341085,0.01398030070289485,constant_010
xgb_optuna,11,3,34,0.1,0.00433391872327355,0.00755619429626076,0.01922729191772646,0.01398029421492493,constant_010
xgb_optuna,12,1,1,0.1,0.00159953145995412,0.0037902270437891,0.00377611286656735,0.03189117353177789,constant_010
xgb_optuna,12,1,2,0.1,0.00159873045236666,0.00378938887549688,0.00377620874556977,0.03189114204419365,constant_010
xgb_optuna,12,1,3,0.1,0.00159732146233291,0.0037879143743891,0.00377637843772205,0.03189108168854387,constant_010
xgb_optuna,12,1,4,0.1,0.00159577974873723,0.00378630106397942,0.0037765656135167,0.03189101868404862,constant_010
xgb_optuna,12,1,5,0.1,0.00159483693512595,0.003785314373963,0.00377668083702158,0.03189097746222787,constant_010
xgb_optuna,12,1,6,0.1,0.00159344837384831,0.00378386133288048,0.00377685162371347,0.03189092102604759,constant_010
xgb_optuna,12,1,7,0.1,0.0015926803885508,0.00378305755538515,0.00377694661805806,0.03189088609146545,constant_010
xgb_optuna,12,1,8,0.1,0.00159156936337569,0.00378189499212901,0.00377708472883052,0.03189084257154469,constant_010
xgb_optuna,12,1,9,0.1,0.00159078728590751,0.00378107648659495,0.00377718243911792,0.03189080784191475,constant_010
xgb_optuna,12,1,10,0.1,0.00158979945476211,0.00378004276496165,0.00377730641397521,0.03189076728767517,constant_010
xgb_optuna,12,1,11,0.1,0.00158951132637192,0.00377974122142284,0.00377734269650156,0.03189075471590407,constant_010
xgb_optuna,12,1,12,0.1,0.0015887150838515,0.00377890804715284,0.0037774432672144,0.03189072383155634,constant_010
xgb_optuna,12,1,13,0.1,0.0015882104605045,0.00377837993570901,0.0037775072204103,0.03189070189100671,constant_010
xgb_optuna,12,1,14,0.1,0.0015879366397487,0.00377809346333037,0.00377754197330146,0.03189069287460595,constant_010
xgb_optuna,12,1,15,0.1,0.00158742156938718,0.00377755443256882,0.00377760750962652,0.03189067103039187,constant_010
xgb_optuna,12,1,16,0.1,0.00158662475885408,0.0037767205433195,0.00377770919534018,0.03189063665651485,constant_010
xgb_optuna,12,1,17,0.1,0.00158639144117163,0.00377647639428401,0.0037777390712521,0.0318906274040574,constant_010
xgb_optuna,12,1,18,0.1,0.00158549809291165,0.00377554151206291,0.00377785376879784,0.03189059015014028,constant_010
xgb_optuna,12,1,19,0.1,0.00158503973627711,0.00377506185699347,0.0037779127916249,0.0318905716228641,constant_010
xgb_optuna,12,1,20,0.1,0.00158485180233503,0.00377486525352013,0.00377793704855882,0.03189056570258466,constant_010
xgb_optuna,12,1,21,0.1,0.00158449146056876,0.00377448813157196,0.00377798362282054,0.03189055012904755,constant_010
xgb_optuna,12,1,22,0.1,0.00158406116847896,0.00377403781388009,0.00377803929116509,0.03189053144442783,constant_010
xgb_optuna,12,1,23,0.1,0.00158359597523895,0.00377355101982374,0.0037780996703204,0.0318905130212554,constant_010
xgb_optuna,12,1,24,0.1,0.00158359597523895,0.00377355101982374,0.0037780996703204,0.0318905130212554,constant_010
xgb_optuna,12,1,25,0.1,0.00158324711739808,0.00377318590756219,0.00377814503993566,0.0318904974074937,constant_010
xgb_optuna,12,1,26,0.1,0.00158296129459488,0.00377288688665659,0.00377818225667251,0.03189048858258589,constant_010
xgb_optuna,12,1,27,0.1,0.00158271764105425,0.00377263182971912,0.00377821404872882,0.03189047585821734,constant_010
xgb_optuna,12,1,28,0.1,0.00158225334676861,0.00377214596964011,0.00377827469939533,0.03189045747502452,constant_010
xgb_optuna,12,1,29,0.1,0.00158225334676861,0.00377214596964011,0.00377827469939533,0.03189045747502452,constant_010
xgb_optuna,12,1,30,0.1,0.00158225334676861,0.00377214596964011,0.00377827469939533,0.03189045747502452,constant_010
xgb_optuna,12,1,31,0.1,0.00158225334676861,0.00377214596964011,0.00377827469939533,0.03189045747502452,constant_010
xgb_optuna,12,1,32,0.1,0.00158225334676861,0.00377214596964011,0.00377827469939533,0.03189045747502452,constant_010
xgb_optuna,12,1,33,0.1,0.00158225334676861,0.00377214596964011,0.00377827469939533,0.03189045747502452,constant_010
xgb_optuna,12,1,34,0.1,0.0015821073084218,0.00377199314694379,0.00377829378102655,0.03189045129267897,constant_010
xgb_optuna,12,1,35,0.1,0.0015821073084218,0.00377199314694379,0.00377829378102655,0.03189045129267897,constant_010
xgb_optuna,12,1,36,0.1,0.00158195236800338,0.00377183100548839,0.00377831409086755,0.03189044516692083,constant_010
xgb_optuna,12,1,37,0.1,0.0015815961398167,0.00377145830789394,0.00377836077373811,0.03189043326501135,constant_010
xgb_optuna,12,1,38,0.1,0.0015815961398167,0.00377145830789394,0.00377836077373811,0.03189043326501135,constant_010
xgb_optuna,12,1,39,0.1,0.0015809503075878,0.00377078240457948,0.00377844566594405,0.03189040539481629,constant_010
xgb_optuna,12,1,40,0.1,0.00158050253465249,0.00377031381931158,0.00377850467502713,0.03189038695724918,constant_010
xgb_optuna,12,1,41,0.1,0.00158050253465249,0.00377031381931158,0.00377850467502713,0.03189038695724918,constant_010
xgb_optuna,12,1,42,0.1,0.00158038556457778,0.00377019147993716,0.00377852010266059,0.03189038419585688,constant_010
xgb_optuna,12,1,43,0.1,0.00158038556457778,0.00377019147993716,0.00377852010266059,0.03189038419585688,constant_010
xgb_optuna,12,1,44,0.1,0.00158038556457778,0.00377019147993716,0.00377852010266059,0.03189038419585688,constant_010
xgb_optuna,12,1,45,0.1,0.00158038556457778,0.00377019147993716,0.00377852010266059,0.03189038419585688,constant_010
xgb_optuna,12,1,46,0.1,0.00158038556457778,0.00377019147993716,0.00377852010266059,0.03189038419585688,constant_010
xgb_optuna,12,1,47,0.1,0.00158021782586072,0.0037700158496432,0.00377854226528973,0.03189037456939461,constant_010
xgb_optuna,12,1,48,0.1,0.00158021782586072,0.0037700158496432,0.00377854226528973,0.03189037456939461,constant_010
xgb_optuna,12,1,49,0.1,0.00158021782586072,0.0037700158496432,0.00377854226528973,0.03189037456939461,constant_010
xgb_optuna,12,1,50,0.1,0.00158005414265183,0.00376984457682862,0.00377856390922725,0.03189036853779242,constant_010
